Year,Month,Week,Hits
2009,4,1,148
2009,4,2,148
2009,4,3,157
2009,4,4,112
2009,5,1,125
2009,5,2,155
2009,5,3,154
2009,5,4,135
2009,5,5,140
2009,6,1,164
2009,6,2,154
2009,6,3,138
2009,6,4,129
2009,7,1,131
2009,7,2,113
2009,7,3,124
2009,7,4,119
2009,8,1,110
2009,8,2,166
2009,8,3,105
2009,8,4,132
2009,8,5,132
2009,9,1,144
2009,9,2,152
2009,9,3,152
2009,9,4,166
2009,10,1,161
2009,10,2,168
2009,10,3,170
2009,10,4,179
2009,11,1,154
2009,11,2,136
2009,11,3,147
2009,11,4,151
2009,11,5,188
2009,12,1,203
2009,12,2,160
2009,12,3,115
2009,12,4,89
2010,1,1,113
2010,1,2,140
2010,1,3,174
2010,1,4,137
2010,1,5,125
2010,2,1,139
2010,2,2,169
2010,2,3,159
2010,2,4,149
2010,3,1,136
2010,3,2,118
2010,3,3,117
2010,3,4,127
2010,4,1,155
2010,4,2,180
2010,4,3,179
2010,4,4,130
2010,5,1,157
2010,5,2,161
2010,5,3,160
2010,5,4,136
2010,5,5,130
2010,6,1,120
2010,6,2,156
2010,6,3,152
2010,6,4,120
2010,7,1,122
2010,7,2,133
2010,7,3,116
2010,7,4,138
2010,8,1,133
2010,8,2,113
2010,8,3,112
2010,8,4,139
2010,8,5,152
2010,9,1,150
2010,9,2,154
2010,9,3,132
2010,9,4,167
2010,10,1,140
2010,10,2,148
2010,10,3,160
2010,10,4,133
2010,10,5,131
2010,11,1,145
2010,11,2,51
2010,11,3,134
2010,11,4,154
2010,12,1,125
2010,12,2,119
2010,12,3,133
2010,12,4,84
2011,1,1,139
2011,1,2,162
2011,1,3,168
2011,1,4,159
2011,1,5,163
2011,2,1,138
2011,2,2,189
2011,2,3,208
2011,2,4,175
2011,3,1,178
2011,3,2,162
2011,3,3,167
2011,3,4,260
