"x","group"
141,"Etruscan"
148,"Etruscan"
132,"Etruscan"
138,"Etruscan"
154,"Etruscan"
142,"Etruscan"
150,"Etruscan"
146,"Etruscan"
155,"Etruscan"
158,"Etruscan"
150,"Etruscan"
140,"Etruscan"
147,"Etruscan"
148,"Etruscan"
144,"Etruscan"
150,"Etruscan"
149,"Etruscan"
145,"Etruscan"
149,"Etruscan"
158,"Etruscan"
143,"Etruscan"
141,"Etruscan"
144,"Etruscan"
144,"Etruscan"
126,"Etruscan"
140,"Etruscan"
144,"Etruscan"
142,"Etruscan"
141,"Etruscan"
140,"Etruscan"
145,"Etruscan"
135,"Etruscan"
147,"Etruscan"
146,"Etruscan"
141,"Etruscan"
136,"Etruscan"
140,"Etruscan"
146,"Etruscan"
142,"Etruscan"
137,"Etruscan"
148,"Etruscan"
154,"Etruscan"
137,"Etruscan"
139,"Etruscan"
143,"Etruscan"
140,"Etruscan"
131,"Etruscan"
143,"Etruscan"
141,"Etruscan"
149,"Etruscan"
148,"Etruscan"
135,"Etruscan"
148,"Etruscan"
152,"Etruscan"
143,"Etruscan"
144,"Etruscan"
141,"Etruscan"
143,"Etruscan"
147,"Etruscan"
146,"Etruscan"
150,"Etruscan"
132,"Etruscan"
142,"Etruscan"
142,"Etruscan"
143,"Etruscan"
153,"Etruscan"
149,"Etruscan"
146,"Etruscan"
149,"Etruscan"
138,"Etruscan"
142,"Etruscan"
149,"Etruscan"
142,"Etruscan"
137,"Etruscan"
134,"Etruscan"
144,"Etruscan"
146,"Etruscan"
147,"Etruscan"
140,"Etruscan"
142,"Etruscan"
140,"Etruscan"
137,"Etruscan"
152,"Etruscan"
145,"Etruscan"
133,"Italian"
138,"Italian"
130,"Italian"
138,"Italian"
134,"Italian"
127,"Italian"
128,"Italian"
138,"Italian"
136,"Italian"
131,"Italian"
126,"Italian"
120,"Italian"
124,"Italian"
132,"Italian"
132,"Italian"
125,"Italian"
139,"Italian"
127,"Italian"
133,"Italian"
136,"Italian"
121,"Italian"
131,"Italian"
125,"Italian"
130,"Italian"
129,"Italian"
125,"Italian"
136,"Italian"
131,"Italian"
132,"Italian"
127,"Italian"
129,"Italian"
132,"Italian"
116,"Italian"
134,"Italian"
125,"Italian"
128,"Italian"
139,"Italian"
132,"Italian"
130,"Italian"
132,"Italian"
128,"Italian"
139,"Italian"
135,"Italian"
133,"Italian"
128,"Italian"
130,"Italian"
130,"Italian"
143,"Italian"
144,"Italian"
137,"Italian"
140,"Italian"
136,"Italian"
135,"Italian"
126,"Italian"
139,"Italian"
131,"Italian"
133,"Italian"
138,"Italian"
133,"Italian"
137,"Italian"
140,"Italian"
130,"Italian"
137,"Italian"
134,"Italian"
130,"Italian"
148,"Italian"
135,"Italian"
138,"Italian"
135,"Italian"
138,"Italian"
